id,product_id,provider_id,"description",price,"starts_at","ends_at","details",country_id,state_id,county_id,clinic_id,store_id,"created_at","updated_at"
1,1,1,"Hoja A4 España",1.0000000000000000,"2014-01-01",,,1,,,,,,"2020-02-07 15:18:38"
2,2,1,"Recetario España",1.0000000000000000,"2014-01-01",,,1,,,,,,"2020-02-07 15:18:01"
3,3,1,"Sobre Americano España",1.0000000000000000,"2014-01-01",,,1,,,,,,"2020-02-07 15:19:13"
4,4,1,"Sobre Bolsa España",1.0000000000000000,"2014-01-01",,,1,,,,,,"2020-02-07 15:20:47"
5,5,5,"Octavilla Octubre 2019",0.0050000005000000,"2019-10-01","2019-10-31",,1,,,,,"2019-10-24 18:12:10","2019-10-24 18:12:10"
6,6,5,"Díptico Octubre 2019",0.0164888430000000,"2019-10-01","2019-10-31",,1,,,,,"2019-10-24 18:15:24","2019-10-24 18:15:24"
7,5,5,"Octavilla Enero 2020",0.0050000000000000,"2020-01-01","2020-01-31","Precio Octavilla Enero 2020",1,,,,,"2020-01-07 18:18:00","2020-01-07 18:18:00"
8,6,5,"Díptico Enero 2020",0.0161800000000000,"2020-01-01","2020-01-31","Precio Díptico Enero 2020",1,,,,,"2020-01-07 18:19:04","2020-01-07 18:19:04"
18,5,5,"Octavilla Noviembre 2019",0.0050000209088000,"2019-11-01","2019-11-30","Precio Octavilla Noviembre 2019",1,,,,,"2020-02-07 13:02:03","2020-02-07 13:02:03"
19,5,5,"Octavilla Diciembre 2019",0.0049999996000000,"2019-12-01","2019-12-31","Precio Octavilla Diciembre 2019",1,,,,,"2020-02-07 13:02:45","2020-02-07 13:02:45"
20,6,5,"Díptico Diciembre 2019",0.0106861967000000,"2019-12-01","2019-12-31","Precio Díptico Diciembre 2019",1,,,,,"2020-02-07 13:03:20","2020-02-07 13:03:20"
21,1,6,"Hoja A4 Canarias",1.0000000000000000,"2015-01-01",,,1,5,,,,"2020-02-07 14:00:34","2020-02-07 14:00:34"
22,2,6,"Recetario Canarias",1.0000000000000000,"2015-01-01",,,1,5,,,,"2020-02-07 15:17:01","2020-02-07 15:17:01"
23,3,6,"Sobre Americano Canarias",1.0000000000000000,"2015-01-01",,,1,5,,,,"2020-02-07 15:19:41","2020-02-07 15:19:41"
24,4,6,"Sobre Bolsa Canarias",1.0000000000000000,"2015-01-01",,,1,5,,,,"2020-02-07 15:21:17","2020-02-07 15:21:17"
25,7,1,"Anamnesis España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:36:58","2020-02-07 15:36:58"
26,8,1,"Hoja de Reclamaciones España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:37:44","2020-02-07 15:37:44"
27,9,7,"Agendas de Laboratorio España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:38:56","2020-02-07 15:38:56"
28,10,1,"Historia Clínica España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:39:35","2020-02-07 15:39:35"
29,11,1,"Cuestionario de Satisfacción España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:40:18","2020-02-07 15:40:18"
30,12,1,"Talonario de Garantías (P. Fijas)",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:41:00","2020-02-07 15:41:00"
31,13,1,"Talonario de Garantías (P. Removibles) Epaña",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:41:37","2020-02-07 15:41:37"
32,14,9,"Tiras de Cuadro Médico España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:46:13","2020-02-07 15:46:13"
33,15,9,"Tira de Especialidad de Cuadro Médico España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:47:05","2020-02-07 15:47:05"
34,16,1,"Tarjeta de Visita España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:48:35","2020-02-07 15:48:35"
35,16,6,"Tarjeta de Visita Canarias",1.0000000000000000,"2014-01-01",,,1,5,,,,"2020-02-07 15:48:55","2020-02-07 15:48:55"
36,17,1,"Tarjeta de Visita Genérica España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:50:09","2020-02-07 15:54:08"
37,17,6,"Tarjeta de Visita Genérica Canarias",1.0000000000000000,"2015-01-01",,,1,5,,,,"2020-02-07 15:50:37","2020-02-07 15:50:37"
38,18,1,"Tarjeta de Visita Departamento Central España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:55:50","2020-02-07 15:55:50"
39,18,6,"Tarjeta de Visita Departamento Central Canarias",1.0000000000000000,"2014-01-01",,,1,5,,,,"2020-02-07 15:56:08","2020-02-07 15:56:08"
40,19,7,"Papel Impresora de citas España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:57:03","2020-02-07 15:57:03"
41,20,1,"Solicitud Historia Clínica España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:57:50","2020-02-07 15:57:50"
42,21,7,"Placa Metacrilato para Identificador Uniforme España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:58:33","2020-02-07 15:58:33"
43,22,9,"Tira en Blanco para Cuadro Médico España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 15:59:19","2020-02-07 15:59:19"
44,23,8,"Welcome Pack España",1.0000000000000000,"2014-01-01",,,1,,,,,"2020-02-07 16:00:04","2020-02-07 16:00:04"
